Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Descripción del proyecto;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
;;001;215;23103;62599;2016/000357;2016/000357;EQUIPAMIENTO PARA CENTROS DE MAYORES DEL DISTRITO DE CIUDAD LINEAL;215;CIUDAD LINEAL;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;20.000,00;-20.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/060286;COLEGIO PÚBLICO MÉJICO. OBRAS DE ACONDICIONAMIENTO;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;41.264,04;41.264,04;0,00;0,00;41.264,04;41.264,04;41.264,04;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/070286;COLEGIO PÚBLICO NUESTRA SEÑORA DE LA CONCEPCIÓN. ADECUACIÓN PUERTAS;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;27.381,13;27.381,13;0,00;0,00;27.381,13;27.381,13;27.381,13;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/080286;COLEGIO PÚBLICO SAN JUAN BOSCO. OBRAS DE ACONDICIONAMIENTO GIMNASIO;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;36.288,25;36.288,25;0,00;0,00;36.288,25;36.288,25;36.288,25;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/090286;COLEGIO PÚBLICO CARLOS V. OBRAS DE ACONDICIONAMIENTO;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;50.988,45;50.988,45;0,00;0,00;50.988,45;50.988,45;50.988,45;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/100286;COLEGIO PÚBLICO SAN JUAN BAUTISTA. OBRAS DE ACONDICIONAMIENTO;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;37.594,19;37.594,19;0,00;0,00;37.594,19;37.594,19;37.594,19;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/110286;ESCUELA INFANTIL VEO VEO. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;4.950,44;4.950,44;0,00;0,00;4.950,44;4.950,44;4.950,44;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/120286;COLEGIO PÚBLICO GUSTAVO ADOLFO BÉCQUER. ACONDICIONAMIENTO INSTALACIÓN ELÉCTRICA;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;37.463,26;37.463,26;0,00;0,00;37.463,26;37.463,26;37.463,26;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/130286;COLEGIO PÚBLICO LEOPOLDO ALAS. ACONDICIONAMIENTO INSTALACIÓN ELÉCTRICA;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;14.676,81;14.676,81;0,00;0,00;14.676,81;14.676,81;14.676,81;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/140286;COLEGIO PÚBLICO NUESTRA SEÑORA DE LA CONCEPCIÓN. ACONDICIONAMIENTO INSTALACIÓN ELÉCTRICA;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;11.650,33;11.650,33;0,00;0,00;11.650,33;11.650,33;11.650,33;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/150286;COLEGIO PÚBLICO MIGUEL BLASCO VILATELA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;5.940,35;5.940,35;0,00;0,00;5.940,35;5.940,35;5.940,35;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/160286;COLEGIO PÚBLICO JOAQUÍN TURINA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;371,19;371,19;0,00;0,00;371,19;371,19;0,00;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/170286;COLEGIO PÚBLICO SAN JUAN BOSCO. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;745,71;745,71;0,00;0,00;745,71;745,71;42,20;0,00;0,00
;;001;215;32301;63200;2016/000286;2016/180286;ESCUELA INFANTIL TARABILLAS. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;7.304,43;7.304,43;0,00;0,00;7.304,43;7.304,43;7.304,43;0,00;0,00
;;001;215;33401;62599;2016/000366;2016/000366;EQUIPAMIENTO PARA CENTROS CULTURALES DEL DISTRITO DE CIUDAD LINEAL;215;CIUDAD LINEAL;10;CULTURA;03;CENTROS CULTURALES;;;;;;;15.000,00;-15.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;215;33401;62599;2016/000366;2016/010366;EQUIPAMIENTO CENTRO SOCIO CULTURAL CIUDAD LINEAL, C/ JOSÉ LUIS DE ARRESE, 81;215;CIUDAD LINEAL;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;3.300,00;3.300,00;0,00;1.013,10;2.286,90;2.286,90;2.286,90;0,00;2.286,90
;;001;215;33401;62599;2016/000366;2016/020366;EQUIPAMIENTO CENTRO CULTURAL LA ELIPA, C/ SANTA FELICIDAD, 39;215;CIUDAD LINEAL;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;900,00;900,00;0,00;210,66;689,34;689,34;689,34;0,00;689,34
;;001;215;33401;62599;2016/000366;2016/030366;EQUIPAMIENTO CENTRO CULTURAL PRÍNCIPE DE ASTURIAS, C/ HERMANOS GARCÍA NOBLEJAS, 14;215;CIUDAD LINEAL;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;7.300,00;7.300,00;0,00;1.802,18;5.497,82;5.497,82;5.497,82;0,00;5.497,82
;;001;215;33401;62599;2016/000366;2016/040366;EQUIPAMIENTO CENTRO CULTURAL SAN JUAN BAUTISTA, C/ SAN NEMESIO, 2;215;CIUDAD LINEAL;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;3.500,00;3.500,00;0,00;953,92;2.546,08;2.546,08;2.546,08;0,00;2.546,08
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;215;34201;61999;2016/000767;2016/000767;DEPORTIVO BÁSICO JAZMÍN. ACONDICIONAMIENTO PAVIMENTO Y CERRAMIENTO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;49,22;49,22;49,22;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;215;34201;61999;2016/000768;2016/000768;DEPORTIVO BÁSICO VITAL AZA. ACONDICIONAMIENTO PAVIMENTO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;30.000,00;30.000,00;169,65;0,00;29.830,35;29.830,35;26.165,72;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;215;34201;61999;2016/000901;2016/000901;DEPORTIVO BÁSICO PARQUE MANUEL AZAÑA. ACONDICIONAMIENTO PAVIMENTO Y CERRAMIENTO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;49.950,78;49.950,78;0,00;0,00;49.950,78;49.950,78;49.945,99;0,00;0,00
;;001;215;34201;62300;2016/000464;2016/000464;EQUIPAMIENTO CENTROS DEPORTIVOS DISTRITO CIUDAD LINEAL;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;15.000,00;-15.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;215;34201;62300;2016/000464;2016/010464;EQUIPAMIENTO CENTRO DEPORTIVO CONCEPCIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;2.010,04;2.010,04;0,00;0,00;2.010,04;2.010,04;2.010,04;0,00;666,69
;;001;215;34201;62300;2016/000464;2016/020464;EQUIPAMIENTO CENTRO DEPORTIVO PUEBLO NUEVO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;2.313,00;2.313,00;0,00;0,00;2.313,00;2.313,00;2.313,00;0,00;283,94
;;001;215;34201;62300;2016/000464;2016/030464;EQUIPAMIENTO CENTRO DEPORTIVO SAN JUAN BAUTISTA;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;3.618,00;3.618,00;0,00;0,00;3.618,00;3.618,00;3.618,00;0,00;792,83
;;001;215;34201;62599;2016/000464;2016/000464;EQUIPAMIENTO CENTROS DEPORTIVOS DISTRITO CIUDAD LINEAL;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;7.000,00;-7.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;215;34201;62599;2016/000464;2016/010464;EQUIPAMIENTO CENTRO DEPORTIVO CONCEPCIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;1.275,73;1.275,73;0,00;0,00;1.275,73;1.275,73;1.275,73;0,00;1.275,73
;;001;215;34201;62599;2016/000464;2016/020464;EQUIPAMIENTO CENTRO DEPORTIVO PUEBLO NUEVO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;2.378,86;2.378,86;0,00;0,00;2.378,86;2.378,86;2.378,86;0,00;0,00
;;001;215;34201;62599;2016/000464;2016/030464;EQUIPAMIENTO CENTRO DEPORTIVO SAN JUAN BAUTISTA;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;2.279,88;2.279,88;0,00;0,00;2.279,88;2.279,88;2.279,88;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/000278;OBRAS DE CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO DE CIUDAD LINEAL;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;604.000,00;-604.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/010278;DEPORTIVO BÁSICO ALMUDENA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;5.123,97;5.123,97;0,00;0,00;5.123,97;5.123,97;5.123,97;0,00;5.123,97
;;001;215;34201;63200;2016/000278;2016/020278;CENTRO DEPORTIVO SAN JUAN BAUTISTA. MODIFICACIÓN DEL SISTEMA DE DESHUMIDIFICACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;106.820,13;106.820,13;0,00;0,00;106.820,13;106.820,13;106.820,10;0,00;25.862,36
;;001;215;34201;63200;2016/000278;2016/030278;CENTRO DEPORTIVO PUEBLO NUEVO. ADAPTACIÓN ENFRIADORA AIRE-AGUA;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;47.398,97;47.398,97;0,00;0,00;47.398,97;47.398,97;44.295,90;0,00;18.499,57
;;001;215;34201;63200;2016/000278;2016/040278;DEPORTIVO BÁSICO PLAZA DE OROTAVA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;1.645,01;1.645,01;0,00;0,00;1.645,01;1.645,01;1.645,00;0,00;1.645,00
;;001;215;34201;63200;2016/000278;2016/050278;DEPORTIVO BÁSICO PUEBLO NUEVO II. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;1.645,01;1.645,01;0,00;0,00;1.645,01;1.645,01;1.645,01;0,00;1.645,01
;;001;215;34201;63200;2016/000278;2016/060278;CENTRO DEPORTIVO CONCEPCIÓN. TRATAMIENTO Y DEPURACIÓN AGUA DE LA PISCINA;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;46.483,59;46.483,59;0,00;0,00;46.483,59;46.483,59;46.483,59;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/070278;CENTRO DEPORTIVO PUEBLO NUEVO. TRATAMIENTO Y DEPURACIÓN AGUA DE LA PISCINA;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;56.649,45;56.649,45;0,00;0,00;56.649,45;56.649,45;56.649,45;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/080278;CENTRO DEPORTIVO SAN JUAN BAUTISTA.TRATAMIENTO Y DEPURACIÓN AGUA DE LA PISCINA;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;56.649,45;56.649,45;0,00;0,00;56.649,45;56.649,45;56.649,45;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/090278;CENTRO DEPORTIVO PUEBLO NUEVO. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;9.749,71;9.749,71;0,00;0,00;9.749,71;9.749,71;8.294,13;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/100278;CENTRO DEPORTIVO CONCEPCIÓN. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;11.752,66;11.752,66;0,00;0,00;11.752,66;11.752,66;11.509,85;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/110278;DEPORTIVO BÁSICO CALERUEGA-ARTE. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;2.928,38;2.928,38;0,00;0,00;2.928,38;2.928,38;2.928,38;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/120278;DEPORTIVO BÁSICO ARROYO DE LA MEDIA LEGUA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;5.704,88;5.704,88;0,00;0,00;5.704,88;5.704,88;5.704,88;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/130278;DEPORTIVO BÁSICO TORRELAGUNA. OBRAS DE ACONDICIONAMIENTO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;37.500,46;37.500,46;0,00;0,00;37.500,46;37.500,46;36.753,07;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/140278;DEPORTIVO BÁSICO POLÍGONO ÁFRICA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;17.418,59;17.418,59;0,00;0,00;17.418,59;17.418,59;17.418,59;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/150278;DEPORTIVO BÁSICO CALERUEGA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;12.005,73;12.005,73;0,00;0,00;12.005,73;12.005,73;11.724,34;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/160278;DEPORTIVO BÁSICO SAN JUAN BAUTISTA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;12.088,95;12.088,95;0,00;0,00;12.088,95;12.088,95;11.640,51;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/170278;CENTRO DEPORTIVO CONCEPCIÓN. CERRAMIENTO PISTAS TENIS Y PÉRGOLA EN PISCINA;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;59.279,87;59.279,87;0,00;0,00;59.279,87;59.279,87;59.279,87;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/180278;DEPORTIVO BÁSICO PUEBLO NUEVO II-ASCAO. ACONDICIONAMIENTO CERRAMIENTO PISTAS;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;98.837,83;98.837,83;0,00;0,00;98.837,83;98.837,83;98.837,83;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/190278;DEPORTIVO BÁSICO BRIVIESCA. CERRAMIENTO PISTAS BALONCESTO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;69.554,17;69.554,17;0,00;0,00;69.554,17;69.554,17;69.380,12;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/200278;DEPORTIVO BÁSICO DOCTOR CIRAJAS. CERRAMIENTO PISTAS BALONCESTO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;108.305,76;108.305,76;0,00;0,00;108.305,76;108.305,76;98.443,24;0,00;0,00
;;001;215;34201;63200;2016/000278;2016/210278;DEPORTIVO BÁSICO BATERÍAS. CERRAMIENTO Y PAVIMENTACIÓN PISTAS;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;132.380,86;132.380,86;0,00;0,00;132.380,86;132.380,86;132.380,86;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;215;34201;63200;2016/000765;2016/000765;DEPORTIVO BÁSICO PLAZA OROTAVA. ACONDICIONAMIENTO PAVIMENTO Y CERRAMIENTO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;90.000,00;90.000,00;2.844,46;0,00;87.155,54;87.155,54;87.037,47;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;215;34201;63200;2016/000766;2016/000766;DEPORTIVO BÁSICO SAN LAMBERTO. ACONDICIONAMIENTO PAVIMENTO Y ALUMBRADO;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;60.000,00;60.000,00;17.279,67;0,00;42.720,33;42.720,33;41.512,49;0,00;0,00
;;001;215;92001;62500;2016/000369;2016/000369;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO CIUDAD LINEAL;215;CIUDAD LINEAL;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;15.000,00;20.000,00;35.000,00;682,22;0,00;34.317,78;34.317,78;34.317,78;0,00;0,00
;;001;215;92001;62599;2016/000369;2016/000369;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO CIUDAD LINEAL;215;CIUDAD LINEAL;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;10.000,00;-10.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/000354;OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE CIUDAD LINEAL;215;CIUDAD LINEAL;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;245.000,00;-244.942,89;57,11;57,11;0,00;0,00;0,00;0,00;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/010354;EDIFICIO SEDE DISTRITO CIUDAD LINEAL. OBRAS ADAPTACIÓN FALSOS TECHOS;215;CIUDAD LINEAL;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;29.869,61;29.869,61;0,00;0,00;29.869,61;29.869,61;29.869,61;0,00;29.869,61
;;001;215;93302;63200;2016/000354;2016/020354;CENTRO SOCIO CULTURAL JUVENIL CIUDAD LINEAL. OBRAS DE MEJORA;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;;;;;0,00;1.136,08;1.136,08;0,00;0,00;1.136,08;1.136,08;1.136,08;0,00;1.136,08
;;001;215;93302;63200;2016/000354;2016/030354;CENTRO DE MAYORES ASCAO. OBRAS DE ADECUACIÓN PUERTAS;215;CIUDAD LINEAL;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;22.344,50;22.344,50;0,00;0,00;22.344,50;22.344,50;22.344,50;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/040354;CENTRO CULTURAL PRÍNCIPE DE ASTURIAS. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;15.309,52;15.309,52;0,00;0,00;15.309,52;15.309,52;11.313,16;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/050354;EDIFICIO SEDE DISTRITO CIUDAD LINEAL. OBRAS DE ACONDICIONAMIENTO;215;CIUDAD LINEAL;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;57.300,15;57.300,15;0,00;0,00;57.300,15;57.300,15;50.481,90;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/060354;CENTRO DE MAYORES ISLAS FILIPINAS. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;6.224,84;6.224,84;0,00;0,00;6.224,84;6.224,84;6.224,83;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/070354;CENTRO DE MAYORES LUIS VIVES. OBRAS DE ACONDICIONAMIENTO;215;CIUDAD LINEAL;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;25.501,92;25.501,92;0,00;0,00;25.501,92;25.501,92;25.501,92;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/080354;CENTRO DE MAYORES PRÍNCIPE DE ASTURIAS. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;9.223,05;9.223,05;0,00;0,00;9.223,05;9.223,05;9.223,04;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/090354;BIBLIOTECA PÚBLICA PABLO NERUDA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0,00;16.830,28;16.830,28;0,00;0,00;16.830,28;16.830,28;16.830,28;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/100354;CENTRO SOCIOCULTURAL CIUDAD LINEAL. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;6.204,91;6.204,91;0,00;0,00;6.204,91;6.204,91;6.204,90;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/110354;CENTRO DE DÍA ASCAO. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;7.920,59;7.920,59;0,00;0,00;7.920,59;7.920,59;7.920,59;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/120354;CENTRO DE MAYORES CARMEN LAFORET. OBRAS DE ACONDICIONAMIENTO;215;CIUDAD LINEAL;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;29.939,08;29.939,08;0,00;0,00;29.939,08;29.939,08;27.580,05;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/130354;CENTRO DE MAYORES SAN JUAN BAUTISTA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;7.580,21;7.580,21;0,00;0,00;7.580,21;7.580,21;7.580,21;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/140354;CENTRO VÍCTIMAS VIOLENCIA DE GÉNERO CIUDAD LINEAL. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;4.163,86;4.163,86;0,00;0,00;4.163,86;4.163,86;4.163,85;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/150354;ESCUELA DE MÚSICA Y DANZA JOAQUÍN TURINA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0,00;1.820,70;1.820,70;0,00;0,00;1.820,70;1.820,70;1.820,70;0,00;0,00
;;001;215;93302;63200;2016/000354;2016/160354;CENTRO CULTURAL LA ELIPA. OBRAS DE CONSERVACIÓN;215;CIUDAD LINEAL;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;1.425,88;1.425,88;0,00;0,00;1.425,88;1.425,88;1.425,88;0,00;0,00
